user_id,vege_id,score
319,16,44.86360965
319,17,36.596965211
319,18,58.43151060300001
319,19,30.017541638
319,20,38.818551507
319,21,28.533009953
319,22,30.793877906999995
319,23,59.284936761
320,0,36.452405752
320,1,66.02882131800001
320,2,40.751123362
320,3,49.455554499
320,4,34.58473995200001
320,5,43.749841544000006
320,6,46.019860014
320,7,46.694246595
320,8,34.444036631
320,9,41.921463629
320,10,44.519301686
320,11,33.493977766
320,12,35.838912857
320,13,28.885885871
320,14,29.872189351000003
320,15,32.14695793
320,16,37.882181088
320,17,40.147286471
320,18,60.26812194199999
320,19,32.663957077
320,20,44.169131919
320,21,29.52199949
320,22,34.132069093000005
320,23,60.932230803
321,0,42.889842587
321,1,69.23900135599999
321,2,45.569995401
321,3,58.054731478
321,4,46.32842450100001
321,5,51.539596703
321,6,49.212127453
321,7,52.374422601
321,8,42.622315785
321,9,45.506183902
321,10,59.38778127100001
321,11,41.805654611
321,12,42.876033333
321,13,36.342078201
321,14,38.54691007700001
321,15,39.917020396
321,16,54.704673992
321,17,47.572040783
321,18,73.868430338
321,19,40.16977371200001
321,20,48.281518436
321,21,36.729062477
321,22,45.71344723399999
321,23,80.918040278
322,0,41.499399154
322,1,67.529012808
322,2,44.908332007
322,3,57.689082756000005
322,4,44.259683995
322,5,48.405031099000006
322,6,48.530015955
322,7,51.344960156
322,8,40.849773746
322,9,43.820068782
322,10,52.99769331700001
322,11,38.549337166
322,12,41.149923333
322,13,33.971695323
322,14,35.52919425700001
322,15,38.965848373
322,16,43.905960788
322,17,46.022854503
322,18,66.060075595
322,19,37.156729845
322,20,49.581697090000006
322,21,34.386611014
322,22,39.290621524
322,23,79.82003990999999
323,0,44.91234364
323,1,71.89581117
323,2,48.635342308
323,3,59.249631681
323,4,53.173004524
323,5,50.211385487
323,6,52.001111032
323,7,55.487832696
323,8,44.65828864299999
323,9,48.090898935000006
323,10,56.87934753700001
323,11,43.985313865
323,12,44.331062501
323,13,38.626398312
323,14,41.044767154
323,15,43.395165967
323,16,57.010772311
323,17,48.242727053
323,18,75.80798517700002
323,19,41.111232501
323,20,52.86085574900001
323,21,38.977335197
323,22,42.639106328
323,23,83.83476662
324,0,26.609622353
324,1,49.194819139
324,2,28.806420586
324,3,37.442766337
324,4,22.96510689
324,5,31.925030838000005
324,6,32.29758835
324,7,32.615899911
324,8,24.409153496
324,9,29.720446455
324,10,28.073989269
324,11,25.604132031
324,12,25.994292307
324,13,19.202328145000003
324,14,21.130617344
324,15,23.645402332
324,16,27.175357101
324,17,30.114975681
324,18,44.331986042
324,19,23.776787449000004
324,20,31.567166351
324,21,20.51801292
324,22,24.666474285
324,23,39.255725412
325,0,33.047059188
325,1,52.404999177
325,2,33.625292625
325,3,46.041943316
325,4,34.708791438999995
325,5,39.714785997
325,6,35.489855789
325,7,38.296075917
325,8,32.58743265
325,9,33.305166728
325,10,42.942468854
325,11,33.915808876
325,12,33.031412783
325,13,26.658520475000003
325,14,29.80533807
325,15,31.415464798
325,16,43.997850005
325,17,37.539729993
325,18,57.932294438
325,19,31.28260408400001
325,20,35.679552867999995
325,21,27.725075907
325,22,36.247852426
325,23,59.241534887
326,0,31.656615755
326,1,50.695010629
326,2,32.963629231
326,3,45.676294594
326,4,32.640050933000005
326,5,36.580220393000005
326,6,34.807744291
326,7,37.266613472
326,8,30.814890611000003
326,9,31.619051608
326,10,36.5523809
326,11,30.659491431
326,12,31.305302783
326,13,24.288137597
326,14,26.78762225
326,15,30.464292775
326,16,33.199136800999995
326,17,35.990543713
326,18,50.12393969499999
326,19,28.269560217
326,20,36.979731522
326,21,25.382624444
326,22,29.825026716
326,23,58.143534519
327,0,35.069560241
327,1,55.061808991
327,2,36.690639532
327,3,47.236843519
327,4,41.55337146200001
327,5,38.386574781
327,6,38.278839368
327,7,41.409486012
327,8,34.623405508
327,9,35.889881761000005
327,10,40.43403512
327,11,36.09546813
327,12,34.486441951
327,13,28.942840586000003
327,14,32.303195147000004
327,15,34.893610369
327,16,46.303948324
327,17,38.210416263
327,18,59.87184927700001
327,19,32.224062873
327,20,40.258890181
327,21,29.973348626999996
327,22,33.17351152
327,23,62.158261229
328,0,22.901689124
328,1,48.15979842899999
328,2,28.179936969
328,3,33.791191029000004
328,4,21.27437314
328,5,27.362176450000003
328,6,31.394741405
328,7,32.037479481999995
328,8,23.277534046000003
328,9,28.613330964
328,10,23.993235477
328,11,22.100396597000003
328,12,21.922872178
328,13,17.794817732
328,14,19.082662641
328,15,20.899370307
328,16,26.031721854
328,17,27.968429526
328,18,45.182264529
328,19,20.340491075000003
328,20,32.45467314
328,21,19.074455116
328,22,21.34568084
328,23,36.689703074
329,0,29.339125959
329,1,51.369978467
329,2,32.998809008
329,3,42.390368008
329,4,33.018057688999995
329,5,35.151931609
329,6,34.587008844
329,7,37.717655488
329,8,31.4558132
329,9,32.198051237
329,10,38.861715062
329,11,30.412073442
329,12,28.959992654
329,13,25.251010062
329,14,27.757383367000003
329,15,28.669432773
329,16,42.854214758
329,17,35.393183838
329,18,58.782572925
329,19,27.846307710000005
329,20,36.567059657
329,21,26.281518103
329,22,32.927058981
329,23,56.675512549
330,0,27.948682526
330,1,49.65998991899999
330,2,32.337145614
330,3,42.024719286
330,4,30.949317183
330,5,32.01736600500001
330,6,33.904897346
330,7,36.688193043
330,8,29.683271161000004
330,9,30.511936117000005
330,10,32.471627108
330,11,27.155755997
330,12,27.233882654
330,13,22.880627184
330,14,24.739667547000003
330,15,27.71826075
330,16,32.055501554
330,17,33.843997558
330,18,50.974218182
330,19,24.833263843
330,20,37.867238311
330,21,23.93906664
330,22,26.504233271
330,23,55.577512181
331,0,31.361627012
331,1,54.026788281
331,2,36.064155915
331,3,43.585268211000006
331,4,39.86263771200001
331,5,33.823720393
331,6,37.37599242300001
331,7,40.831065583
331,8,33.491786058
331,9,34.78276627
331,10,36.353281328
331,11,32.591732696
331,12,30.415021821999996
331,13,27.535330173
331,14,30.255240444
331,15,32.147578344
331,16,45.160313077
331,17,36.063870108
331,18,60.72212776400001
331,19,28.787766499
331,20,41.14639697
331,21,28.529790822999995
331,22,29.852718074999995
331,23,59.592238891
332,0,36.452405752
332,1,66.02882131800001
332,2,40.751123362
332,3,49.455554499
332,4,34.58473995200001
332,5,43.749841544000006
332,6,46.019860014
332,7,46.694246595
332,8,34.444036631
332,9,41.921463629
332,10,44.519301686
332,11,33.493977766
332,12,35.838912857
332,13,28.885885871
332,14,29.872189351000003
332,15,32.14695793
332,16,37.882181088
332,17,40.147286471
332,18,60.26812194199999
332,19,32.663957077
332,20,44.169131919
332,21,29.52199949
332,22,34.132069093000005
332,23,60.932230803
333,0,42.889842587
333,1,69.23900135599999
333,2,45.569995401
333,3,58.054731478
333,4,46.32842450100001
333,5,51.539596703
333,6,49.212127453
333,7,52.374422601
333,8,42.622315785
333,9,45.506183902
333,10,59.38778127100001
333,11,41.805654611
333,12,42.876033333
333,13,36.342078201
333,14,38.54691007700001
333,15,39.917020396
333,16,54.704673992
333,17,47.572040783
333,18,73.868430338
333,19,40.16977371200001
333,20,48.281518436
333,21,36.729062477
333,22,45.71344723399999
333,23,80.918040278
334,0,41.499399154
334,1,67.529012808
334,2,44.908332007
334,3,57.689082756000005
334,4,44.259683995
334,5,48.405031099000006
334,6,48.530015955
334,7,51.344960156
334,8,40.849773746
334,9,43.820068782
334,10,52.99769331700001
334,11,38.549337166
334,12,41.149923333
334,13,33.971695323
334,14,35.52919425700001
334,15,38.965848373
334,16,43.905960788
334,17,46.022854503
334,18,66.060075595
334,19,37.156729845
334,20,49.581697090000006
334,21,34.386611014
334,22,39.290621524
334,23,79.82003990999999
335,0,44.91234364
335,1,71.89581117
335,2,48.635342308
335,3,59.249631681
335,4,53.173004524
335,5,50.211385487
335,6,52.001111032
335,7,55.487832696
335,8,44.65828864299999
335,9,48.090898935000006
335,10,56.87934753700001
335,11,43.985313865
335,12,44.331062501
335,13,38.626398312
335,14,41.044767154
335,15,43.395165967
335,16,57.010772311
335,17,48.242727053
335,18,75.80798517700002
335,19,41.111232501
335,20,52.86085574900001
335,21,38.977335197
335,22,42.639106328
335,23,83.83476662
336,0,23.758738378
336,1,47.75448046499999
336,2,27.366081912
336,3,34.601499717
336,4,21.085575702
336,5,29.446017897000004
336,6,30.857249676
336,7,31.175561237
336,8,22.968814822
336,9,28.280107781
336,10,25.511625924
336,11,22.608987742000004
336,12,23.826240489
336,13,17.761989471
336,14,19.350465484
336,15,21.131125759
336,16,25.735018427
336,17,28.501524629
336,18,42.891647368
336,19,21.570266214000004
336,20,30.126827677
336,21,19.077674246
336,22,22.286840672
336,23,36.382400944
337,0,30.196175213000004
337,1,50.964660503
337,2,32.184953951000004
337,3,43.200676696
337,4,32.829260250999994
337,5,37.235773056
337,6,34.049517115
337,7,36.855737243
337,8,31.147093976
337,9,31.864828054
337,10,40.380105509
337,11,30.920664587
337,12,30.863360965
337,13,25.218181801
337,14,28.02518621
337,15,28.901188225
337,16,42.557511331
337,17,35.926278941
337,18,56.491955764
337,19,29.076082849
337,20,34.239214194
337,21,26.284737233
337,22,33.868218813
337,23,56.36821041900001
338,0,28.80573178
338,1,49.25467195499999
338,2,31.523290557000003
338,3,42.835027974
338,4,30.760519745
338,5,34.101207452000004
338,6,33.367405617
338,7,35.826274798
338,8,29.374551937000003
338,9,30.178712934000004
338,10,33.990017555
338,11,27.664347142
338,12,29.137250965
338,13,22.847798923
338,14,25.00747039
338,15,27.950016202
338,16,31.758798126999995
338,17,34.377092661
338,18,48.683601021
338,19,26.063038982
338,20,35.53939284799999
338,21,23.94228577
338,22,27.445393103
338,23,55.270210051
339,0,32.218676266
339,1,53.621470317
339,2,35.250300858
339,3,44.395576899000005
339,4,39.67384027400001
339,5,35.90756184
339,6,36.838500694
339,7,39.969147338
339,8,33.183066834
339,9,34.449543087
339,10,37.871671775
339,11,33.100323841
339,12,32.318390132999994
339,13,27.502501912
339,14,30.523043287000004
339,15,32.379333796
339,16,44.86360965
339,17,36.596965211
339,18,58.43151060300001
339,19,30.017541638
339,20,38.818551507
339,21,28.533009953
339,22,30.793877906999995
339,23,59.284936761
340,0,36.452405752
340,1,66.02882131800001
340,2,40.751123362
340,3,49.455554499
340,4,34.58473995200001
340,5,43.749841544000006
340,6,46.019860014
340,7,46.694246595
340,8,34.444036631
340,9,41.921463629
340,10,44.519301686
340,11,33.493977766
340,12,35.838912857
340,13,28.885885871
340,14,29.872189351000003
340,15,32.14695793
340,16,37.882181088
340,17,40.147286471
340,18,60.26812194199999
340,19,32.663957077
340,20,44.169131919
340,21,29.52199949
340,22,34.132069093000005
340,23,60.932230803
341,0,42.889842587
341,1,69.23900135599999
341,2,45.569995401
341,3,58.054731478
341,4,46.32842450100001
341,5,51.539596703
341,6,49.212127453
341,7,52.374422601
341,8,42.622315785
341,9,45.506183902
341,10,59.38778127100001
341,11,41.805654611
341,12,42.876033333
341,13,36.342078201
341,14,38.54691007700001
341,15,39.917020396
341,16,54.704673992
341,17,47.572040783
341,18,73.868430338
341,19,40.16977371200001
341,20,48.281518436
341,21,36.729062477
341,22,45.71344723399999
341,23,80.918040278
342,0,41.499399154
342,1,67.529012808
342,2,44.908332007
342,3,57.689082756000005
342,4,44.259683995
342,5,48.405031099000006
342,6,48.530015955
342,7,51.344960156
342,8,40.849773746
342,9,43.820068782
342,10,52.99769331700001
342,11,38.549337166
342,12,41.149923333
342,13,33.971695323
342,14,35.52919425700001
342,15,38.965848373
342,16,43.905960788
342,17,46.022854503
342,18,66.060075595
342,19,37.156729845
342,20,49.581697090000006
342,21,34.386611014
342,22,39.290621524
342,23,79.82003990999999
343,0,44.91234364
343,1,71.89581117
343,2,48.635342308
343,3,59.249631681
343,4,53.173004524
343,5,50.211385487
343,6,52.001111032
343,7,55.487832696
343,8,44.65828864299999
343,9,48.090898935000006
343,10,56.87934753700001
343,11,43.985313865
343,12,44.331062501
343,13,38.626398312
343,14,41.044767154
343,15,43.395165967
343,16,57.010772311
343,17,48.242727053
343,18,75.80798517700002
343,19,41.111232501
343,20,52.86085574900001
343,21,38.977335197
343,22,42.639106328
343,23,83.83476662
344,0,26.609622353
344,1,49.194819139
344,2,28.806420586
344,3,37.442766337
344,4,22.96510689
344,5,31.925030838000005
344,6,32.29758835
344,7,32.615899911
344,8,24.409153496
344,9,29.720446455
344,10,28.073989269
344,11,25.604132031
344,12,25.994292307
344,13,19.202328145000003
344,14,21.130617344
344,15,23.645402332
344,16,27.175357101
344,17,30.114975681
344,18,44.331986042
344,19,23.776787449000004
344,20,31.567166351
344,21,20.51801292
344,22,24.666474285
344,23,39.255725412
345,0,33.047059188
345,1,52.404999177
345,2,33.625292625
345,3,46.041943316
345,4,34.708791438999995
345,5,39.714785997
345,6,35.489855789
345,7,38.296075917
345,8,32.58743265
345,9,33.305166728
345,10,42.942468854
345,11,33.915808876
345,12,33.031412783
345,13,26.658520475000003
345,14,29.80533807
345,15,31.415464798
345,16,43.997850005
345,17,37.539729993
345,18,57.932294438
345,19,31.28260408400001
345,20,35.679552867999995
345,21,27.725075907
345,22,36.247852426
345,23,59.241534887
346,0,31.656615755
346,1,50.695010629
346,2,32.963629231
346,3,45.676294594
346,4,32.640050933000005
346,5,36.580220393000005
346,6,34.807744291
346,7,37.266613472
346,8,30.814890611000003
346,9,31.619051608
346,10,36.5523809
346,11,30.659491431
346,12,31.305302783
346,13,24.288137597
346,14,26.78762225
346,15,30.464292775
346,16,33.199136800999995
346,17,35.990543713
346,18,50.12393969499999
346,19,28.269560217
346,20,36.979731522
346,21,25.382624444
346,22,29.825026716
346,23,58.143534519
347,0,35.069560241
347,1,55.061808991
347,2,36.690639532
347,3,47.236843519
347,4,41.55337146200001
347,5,38.386574781
347,6,38.278839368
347,7,41.409486012
347,8,34.623405508
347,9,35.889881761000005
347,10,40.43403512
347,11,36.09546813
347,12,34.486441951
347,13,28.942840586000003
347,14,32.303195147000004
347,15,34.893610369
347,16,46.303948324
347,17,38.210416263
347,18,59.87184927700001
347,19,32.224062873
347,20,40.258890181
347,21,29.973348626999996
347,22,33.17351152
347,23,62.158261229
348,0,22.901689124
348,1,48.15979842899999
348,2,28.179936969
348,3,33.791191029000004
348,4,21.27437314
348,5,27.362176450000003
348,6,31.394741405
348,7,32.037479481999995
348,8,23.277534046000003
348,9,28.613330964
348,10,23.993235477
348,11,22.100396597000003
348,12,21.922872178
348,13,17.794817732
348,14,19.082662641
348,15,20.899370307
348,16,26.031721854
348,17,27.968429526
348,18,45.182264529
348,19,20.340491075000003
348,20,32.45467314
348,21,19.074455116
348,22,21.34568084
348,23,36.689703074
349,0,29.339125959
349,1,51.369978467
349,2,32.998809008
349,3,42.390368008
349,4,33.018057688999995
349,5,35.151931609
349,6,34.587008844
349,7,37.717655488
349,8,31.4558132
349,9,32.198051237
349,10,38.861715062
349,11,30.412073442
349,12,28.959992654
349,13,25.251010062
349,14,27.757383367000003
349,15,28.669432773
349,16,42.854214758
349,17,35.393183838
349,18,58.782572925
349,19,27.846307710000005
349,20,36.567059657
349,21,26.281518103
349,22,32.927058981
349,23,56.675512549
350,0,27.948682526
350,1,49.65998991899999
350,2,32.337145614
350,3,42.024719286
350,4,30.949317183
350,5,32.01736600500001
350,6,33.904897346
350,7,36.688193043
350,8,29.683271161000004
350,9,30.511936117000005
350,10,32.471627108
350,11,27.155755997
350,12,27.233882654
350,13,22.880627184
350,14,24.739667547000003
350,15,27.71826075
350,16,32.055501554
350,17,33.843997558
350,18,50.974218182
350,19,24.833263843
350,20,37.867238311
350,21,23.93906664
350,22,26.504233271
350,23,55.577512181
351,0,31.361627012
351,1,54.026788281
351,2,36.064155915
351,3,43.585268211000006
351,4,39.86263771200001
351,5,33.823720393
351,6,37.37599242300001
351,7,40.831065583
351,8,33.491786058
351,9,34.78276627
351,10,36.353281328
351,11,32.591732696
351,12,30.415021821999996
351,13,27.535330173
351,14,30.255240444
351,15,32.147578344
351,16,45.160313077
351,17,36.063870108
351,18,60.72212776400001
351,19,28.787766499
351,20,41.14639697
351,21,28.529790822999995
351,22,29.852718074999995
351,23,59.592238891
352,0,36.452405752
352,1,66.02882131800001
352,2,40.751123362
352,3,49.455554499
352,4,34.58473995200001
352,5,43.749841544000006
352,6,46.019860014
352,7,46.694246595
352,8,34.444036631
352,9,41.921463629
352,10,44.519301686
352,11,33.493977766
352,12,35.838912857
352,13,28.885885871
352,14,29.872189351000003
352,15,32.14695793
352,16,37.882181088
352,17,40.147286471
352,18,60.26812194199999
352,19,32.663957077
352,20,44.169131919
352,21,29.52199949
352,22,34.132069093000005
352,23,60.932230803
353,0,42.889842587
353,1,69.23900135599999
353,2,45.569995401
353,3,58.054731478
353,4,46.32842450100001
353,5,51.539596703
353,6,49.212127453
353,7,52.374422601
353,8,42.622315785
353,9,45.506183902
353,10,59.38778127100001
353,11,41.805654611
353,12,42.876033333
353,13,36.342078201
353,14,38.54691007700001
353,15,39.917020396
353,16,54.704673992
353,17,47.572040783
353,18,73.868430338
353,19,40.16977371200001
353,20,48.281518436
353,21,36.729062477
353,22,45.71344723399999
353,23,80.918040278
354,0,41.499399154
354,1,67.529012808
354,2,44.908332007
354,3,57.689082756000005
354,4,44.259683995
354,5,48.405031099000006
